id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_km,pickup_hour
id1845943,2,2016-06-01 11:50:28,2016-06-01 11:58:13,1,-73.95592498779298,40.78773880004882,-73.96929931640625,40.79542922973633,N,465,1.4216371990303571,11
id1765854,2,2016-04-29 11:49:10,2016-04-29 12:11:17,5,-73.97132110595702,40.76129913330078,-74.00523376464844,40.72792053222656,N,1327,4.694300001193395,11
id3239837,1,2016-05-21 11:28:46,2016-05-21 11:39:05,3,-73.98578643798828,40.762744903564446,-73.9695587158203,40.78492736816406,N,619,2.822289262384848,11
id0005595,2,2016-05-12 11:16:46,2016-05-12 11:29:02,1,-73.97762298583984,40.74544143676758,-74.00832366943358,40.70451354980469,N,736,5.239141264626056,11
id1391472,2,2016-04-02 11:42:29,2016-04-02 12:05:53,1,-73.9857177734375,40.7276611328125,-73.9857177734375,40.7276611328125,N,1404,0.0,11
id1586020,1,2016-03-25 11:16:58,2016-03-25 11:21:46,1,-73.990478515625,40.76160430908203,-73.99483489990233,40.75431060791016,N,288,0.8902640960736915,11
id3717520,2,2016-01-17 11:00:09,2016-01-17 11:07:58,1,-73.9742889404297,40.736980438232415,-73.9925079345703,40.74348068237305,N,469,1.7084519984839779,11
id1877293,1,2016-03-22 11:03:32,2016-03-22 11:12:34,1,-73.95994567871092,40.76993560791016,-73.9674530029297,40.76519393920898,N,542,0.8271750982325691,11
id2656163,2,2016-01-20 11:03:27,2016-01-20 11:07:33,1,-73.9666290283203,40.764930725097656,-73.96393585205078,40.77386093139648,N,246,1.0173429454644314,11
id0778069,1,2016-06-14 11:00:58,2016-06-14 11:21:43,1,-73.9605941772461,40.761192321777344,-73.86134338378906,40.76810836791992,N,1245,8.471173845352045,11
id3454053,1,2016-03-21 11:06:32,2016-03-21 11:11:21,1,-73.94772338867188,40.777168273925774,-73.951904296875,40.78470993041992,N,289,0.9094335201013458,11
id1824165,2,2016-06-15 11:53:00,2016-06-15 12:04:34,1,-73.96602630615233,40.75809860229492,-73.98978424072266,40.74716567993164,N,694,2.3560113118530595,11
id3663718,1,2016-03-26 11:25:42,2016-03-26 11:35:33,1,-73.98990631103516,40.72552108764648,-73.99208068847656,40.71385955810546,N,591,1.3075578974123352,11
id0279218,2,2016-03-08 11:22:06,2016-03-08 11:33:01,2,-73.955322265625,40.78292846679688,-73.9819107055664,40.779571533203125,N,655,2.2905291994728394,11
id1711991,1,2016-02-10 11:44:11,2016-02-10 11:59:49,1,-73.99137115478516,40.74909591674805,-73.98410797119139,40.755008697509766,N,938,0.9010553001542487,11
id0159522,2,2016-03-31 11:28:19,2016-03-31 12:06:53,1,-73.87186431884764,40.77191162109375,-74.03578186035155,40.724956512451165,N,2314,14.875932266865265,11
id0720776,2,2016-05-02 11:18:32,2016-05-02 11:26:44,1,-73.97483825683594,40.76507568359375,-73.9708251953125,40.75627136230469,N,492,1.0350998640448061,11
id3530662,2,2016-05-04 11:33:11,2016-05-04 12:00:19,1,-73.97708892822266,40.75040817260742,-73.7835922241211,40.643680572509766,N,1628,20.269604061263266,11
id0117687,1,2016-02-17 11:41:43,2016-02-17 12:13:35,1,-73.95597076416014,40.78482437133789,-73.99222564697266,40.749698638916016,N,1912,4.969760520705101,11
id1162476,2,2016-06-22 11:34:21,2016-06-22 12:05:46,2,-73.9547348022461,40.76968383789063,-73.98760223388672,40.74919509887695,N,1885,3.602381150567969,11
id3730205,1,2016-01-08 11:06:41,2016-01-08 11:10:37,1,-73.97394561767578,40.76263046264648,-73.97978973388672,40.75455093383789,N,236,1.0252123490674099,11
id0285585,1,2016-06-16 11:33:29,2016-06-16 12:21:33,1,-73.86387634277344,40.76961898803711,-73.99021911621094,40.757415771484375,N,2884,10.824225665449376,11
id1625896,1,2016-02-27 11:43:47,2016-02-27 11:49:31,1,-73.98297119140625,40.76688003540039,-73.96841430664062,40.762161254882805,N,344,1.3436326715871445,11
id3884539,2,2016-04-26 11:32:04,2016-04-26 11:45:46,1,-73.96134185791014,40.768951416015625,-73.97525024414062,40.755268096923835,N,822,1.9247149645912731,11
id1899161,2,2016-03-02 11:32:33,2016-03-02 11:47:46,1,-73.9950180053711,40.750125885009766,-73.97506713867188,40.77740859985352,N,913,3.4708661029559007,11
id2882793,2,2016-05-13 11:39:46,2016-05-13 12:02:27,5,-73.9757080078125,40.76118850708008,-73.9610595703125,40.76081848144531,N,1361,1.2457944410062232,11
id0032943,2,2016-06-25 11:45:05,2016-06-25 11:49:50,1,-73.94951629638672,40.78510665893555,-73.93826293945312,40.80477523803711,N,285,2.3835636589301794,11
id1144444,2,2016-05-21 11:50:08,2016-05-21 11:57:01,1,-73.97271728515625,40.758670806884766,-73.95406341552734,40.767139434814446,N,413,1.8432834245808132,11
id2980371,2,2016-01-31 11:12:34,2016-01-31 11:18:46,1,-73.95848083496092,40.76885986328125,-73.96983337402342,40.76303863525391,N,372,1.161325541207511,11
id0571139,2,2016-05-30 11:40:08,2016-05-30 11:45:12,1,-73.98432159423827,40.748008728027344,-73.97725677490233,40.75038146972656,N,304,0.6557269774644585,11
id0802694,1,2016-02-23 11:43:56,2016-02-23 11:47:58,1,-73.98672485351561,40.75700378417969,-73.99666595458984,40.74281311035156,N,242,1.7875005735707916,11
id3610248,2,2016-01-30 11:01:42,2016-01-30 11:15:35,1,-73.9822540283203,40.731792449951165,-73.96796417236328,40.75994491577149,N,833,3.352684453958463,11
id0090909,2,2016-05-23 11:26:25,2016-05-23 11:31:03,1,-73.9598617553711,40.775428771972656,-73.95256805419923,40.78327178955078,N,278,1.0687641696722563,11
id0524430,2,2016-06-18 11:49:44,2016-06-18 12:04:03,1,-73.98882293701173,40.693321228027344,-73.97915649414062,40.74625015258789,N,859,5.9322870565486605,11
id1082012,1,2016-03-12 11:30:20,2016-03-12 11:36:53,1,-73.98379516601561,40.76306915283203,-73.99211120605469,40.74929428100586,N,393,1.684496902343089,11
id0001395,2,2016-01-31 11:39:08,2016-01-31 11:51:26,2,-73.95024871826173,40.77156066894531,-73.93910217285155,40.80245971679688,N,738,3.5582527416154544,11
id2514803,2,2016-02-02 11:22:09,2016-02-02 11:25:42,5,-73.96508026123048,40.77229690551758,-73.9593734741211,40.78019714355469,N,213,1.0021474706319868,11
id3057631,2,2016-01-17 11:45:30,2016-01-17 11:55:26,1,-73.97709655761719,40.7471809387207,-73.95018005371094,40.78211975097656,N,596,4.502776688246131,11
id3391330,2,2016-02-16 11:28:54,2016-02-16 11:46:30,3,-73.99417114257811,40.75095748901367,-73.97327423095702,40.749954223632805,N,1056,1.7797250377324205,11
id1823191,1,2016-05-11 11:19:44,2016-05-11 11:28:56,1,-73.98062133789062,40.74545669555664,-73.99810791015625,40.74533462524414,N,552,1.486420402030918,11
id2240708,2,2016-02-04 11:08:01,2016-02-04 11:35:21,1,-74.00704956054686,40.728900909423835,-73.9739990234375,40.75056076049805,N,1640,3.697638264164797,11
id1557441,2,2016-04-02 11:04:59,2016-04-02 11:15:06,1,-73.96868133544923,40.76446533203125,-73.98136901855469,40.77999114990234,N,607,2.0329905645546242,11
id1538348,2,2016-06-13 11:20:39,2016-06-13 11:31:19,1,-73.96250152587889,40.77866363525391,-73.97010803222656,40.76824569702149,N,640,1.324866525507486,11
id3787093,2,2016-02-16 11:32:10,2016-02-16 11:47:52,3,-73.99726867675781,40.73651123046875,-74.00594329833984,40.71205139160156,N,942,2.8133837523064114,11
id3471637,1,2016-01-25 11:50:50,2016-01-25 12:30:42,1,-73.78977966308595,40.64718627929688,-74.0155258178711,40.71142959594727,N,2392,20.470634099890596,11
id2812898,1,2016-03-26 11:09:40,2016-03-26 11:16:11,1,-73.98949432373048,40.77317810058594,-73.9925079345703,40.7586326599121,N,391,1.634738028302071,11
id1023133,2,2016-05-21 11:16:43,2016-05-21 11:30:48,1,-73.99404907226561,40.75115203857422,-73.98152923583984,40.778751373291016,N,845,3.2430979850904826,11
id3990308,2,2016-06-20 11:19:37,2016-06-20 11:43:23,1,-73.95537567138672,40.77701187133789,-73.90835571289062,40.8464469909668,N,1426,8.681936964132243,11
id0031731,1,2016-03-18 11:35:41,2016-03-18 11:39:33,1,-74.00763702392578,40.71538543701172,-74.00487518310547,40.72649383544922,N,232,1.2551808920710015,11
id1599597,1,2016-04-03 11:30:38,2016-04-03 11:40:05,1,-73.97158813476561,40.78623962402344,-73.9635467529297,40.76900100708008,N,567,2.0319022182672013,11
id0183892,2,2016-04-27 11:23:35,2016-04-27 11:48:05,2,-73.98707580566406,40.75078582763672,-73.94583129882812,40.77776336669922,N,1470,4.61059499434571,11
id0858556,2,2016-05-01 11:27:22,2016-05-01 11:36:17,1,-74.00917053222656,40.706928253173835,-74.00221252441406,40.72817993164063,N,535,2.431947932040166,11
id0103654,2,2016-01-21 11:45:57,2016-01-21 11:51:00,1,-73.98606872558594,40.76228332519531,-73.98238372802734,40.77141952514648,N,303,1.0613884695064246,11
id3090579,1,2016-02-14 11:22:52,2016-02-14 11:27:32,1,-73.95690155029298,40.770854949951165,-73.95982360839844,40.78132629394531,N,280,1.1885604714483509,11
id2011547,1,2016-05-15 11:36:22,2016-05-15 11:51:14,2,-74.0046615600586,40.747825622558594,-74.0045394897461,40.741676330566406,N,892,0.682650270772278,11
id3987550,2,2016-06-23 11:52:48,2016-06-23 12:00:52,1,-73.95039367675781,40.775482177734375,-73.95709228515625,40.781856536865234,N,484,0.9082004216449379,11
id0092596,2,2016-04-16 11:44:28,2016-04-16 11:50:14,1,-73.97827911376953,40.73733901977539,-73.961181640625,40.76047134399414,N,346,2.9504337864021584,11
id2943546,1,2016-04-05 11:52:57,2016-04-05 12:13:36,1,-74.0173568725586,40.70823669433594,-73.96559143066406,40.764354705810554,N,1239,7.6264164784264326,11
id1901657,2,2016-06-25 11:25:00,2016-06-25 11:52:10,1,-73.9770278930664,40.7506217956543,-73.88638305664062,40.75069046020508,N,1630,7.704814865997626,11
id3719556,2,2016-05-04 11:41:25,2016-05-04 11:54:12,1,-73.97379302978516,40.763008117675774,-73.98303985595702,40.74468612670898,N,767,2.1803365239413597,11
id3796907,1,2016-01-06 11:03:48,2016-01-06 11:11:18,1,-73.9985122680664,40.71993255615234,-73.9969711303711,40.73713684082031,N,450,1.914163270632147,11
id1919646,1,2016-01-13 11:24:25,2016-01-13 11:36:21,1,-74.00664520263672,40.736343383789055,-73.99246978759764,40.72487258911133,N,716,1.7529960770551205,11
id0955277,2,2016-03-05 11:44:13,2016-03-05 11:56:06,1,-73.95011901855469,40.771766662597656,-73.97205352783203,40.76082611083984,N,713,2.225057723226022,11
id3775552,1,2016-06-25 11:45:45,2016-06-25 11:55:35,1,-73.97721099853516,40.74942398071289,-73.95315551757811,40.7714729309082,N,590,3.1891681726961894,11
id3373014,1,2016-06-10 11:15:03,2016-06-10 11:33:04,1,-73.99030303955078,40.751502990722656,-73.97370147705078,40.77962112426758,N,1081,3.425294304354731,11
id2563864,1,2016-03-15 11:38:09,2016-03-15 12:09:53,1,-73.87100219726561,40.77367782592773,-73.96539306640625,40.77172088623047,N,1904,8.026163843408678,11
id3652705,2,2016-04-30 11:27:29,2016-04-30 11:35:28,1,-73.96917724609375,40.764381408691406,-73.981689453125,40.76887130737305,N,479,1.1745184561045539,11
id0570600,2,2016-01-09 11:12:22,2016-01-09 11:31:09,1,-73.9676513671875,40.80249786376953,-73.93560791015625,40.79696273803711,N,1127,2.792130772951295,11
id0580525,2,2016-06-20 11:53:29,2016-06-20 12:22:28,1,-74.01444244384764,40.708171844482415,-73.97714996337889,40.74874114990234,N,1739,5.506974128602528,11
id1713347,1,2016-02-18 11:03:06,2016-02-18 11:05:49,1,-73.98733520507811,40.756397247314446,-73.99199676513672,40.7579231262207,N,163,0.43091454008355984,11
id1364162,1,2016-04-21 11:35:19,2016-04-21 11:53:12,1,-73.98617553710938,40.7344970703125,-73.97979736328125,40.74636459350586,N,1073,1.4244954442494873,11
id0047697,2,2016-06-14 11:18:51,2016-06-14 11:27:12,2,-73.96458435058595,40.77023696899414,-73.96751403808595,40.76108169555664,N,501,1.0463015636945567,11
id3145788,2,2016-04-12 11:20:24,2016-04-12 12:03:03,1,-73.86257934570312,40.7688865661621,-73.9887466430664,40.7370491027832,N,2559,11.291490722942141,11
id3044078,2,2016-01-28 11:33:04,2016-01-28 11:43:25,1,-73.965087890625,40.759521484375,-73.97203063964845,40.76009368896485,N,621,0.5935417956964513,11
id1653781,1,2016-03-12 11:01:29,2016-03-12 11:06:42,3,-73.98816680908203,40.74368667602539,-73.99193572998048,40.74607849121094,N,313,0.4160710926771321,11
id1031192,1,2016-01-12 11:24:13,2016-01-12 11:29:45,1,-73.98050689697266,40.73055267333984,-73.9903793334961,40.73050308227539,N,332,0.8391751585519175,11
id1746028,1,2016-03-30 11:13:43,2016-03-30 11:38:34,1,-74.00348663330078,40.713645935058594,-73.99278259277344,40.7431869506836,N,1491,3.402940188852419,11
id1082340,2,2016-02-25 11:23:21,2016-02-25 11:40:49,1,-73.97354888916014,40.763671875,-73.98747253417967,40.75244903564453,N,1048,1.7182990483998475,11
id1218364,1,2016-03-15 11:15:04,2016-03-15 11:26:37,1,-74.00700378417967,40.71607971191406,-73.99118041992188,40.71402359008789,N,693,1.3642125760953951,11
id3771281,2,2016-02-04 11:08:54,2016-02-04 11:10:56,1,-73.96244812011719,40.758888244628906,-73.95774078369139,40.765228271484375,N,122,0.8095388041819852,11
id1567351,2,2016-03-14 11:43:59,2016-03-14 12:13:05,1,-73.98313140869139,40.71495056152344,-73.98233032226561,40.754024505615234,N,1746,4.337742271918375,11
id2239435,2,2016-04-06 11:10:27,2016-04-06 11:31:47,1,-73.96903991699219,40.76448822021485,-73.98056030273438,40.7476806640625,N,1280,2.107013226109441,11
id3858529,2,2016-01-19 11:35:24,2016-01-19 12:10:48,1,-73.97902679443358,40.763938903808594,-74.00533294677734,40.710086822509766,N,2124,6.382105728515836,11
id0475539,1,2016-04-15 11:24:53,2016-04-15 11:50:12,1,-73.96403503417967,40.76540756225586,-73.96932220458984,40.79805755615234,N,1519,3.6519073368485735,11
id3780762,1,2016-04-07 11:34:03,2016-04-07 11:58:27,1,-73.9527816772461,40.76723098754882,-73.99504852294923,40.725444793701165,N,1464,5.8669317948330155,11
id3035870,2,2016-05-22 11:34:47,2016-05-22 11:43:52,1,-73.99729919433594,40.74686813354492,-73.98616790771484,40.7650260925293,N,545,2.2265652060622996,11
id2855122,1,2016-06-14 11:21:30,2016-06-14 11:28:10,1,-74.00369262695312,40.748210906982415,-74.00279235839844,40.75531005859375,N,400,0.7917126558223666,11
id2365360,2,2016-01-28 11:13:23,2016-01-28 11:28:17,1,-73.98139190673827,40.76884078979492,-73.96434783935547,40.77334213256836,N,894,1.5324860045292945,11
id1706367,2,2016-01-26 11:50:33,2016-01-26 12:01:06,1,-73.94686889648438,40.77239990234375,-73.95783233642578,40.7805290222168,N,633,1.2971611411774766,11
id2521182,1,2016-02-18 11:11:33,2016-02-18 11:42:00,1,-74.00514221191406,40.72306060791016,-73.95347595214845,40.78837203979492,N,1827,8.476006260680377,11
id0795578,2,2016-05-18 11:16:28,2016-05-18 12:22:55,6,-73.97804260253906,40.77359008789063,-73.77635192871092,40.645389556884766,N,3987,22.280192294743916,11
id3890623,2,2016-02-14 11:44:58,2016-02-14 11:49:32,1,-73.96234130859375,40.75910949707031,-73.9659652709961,40.76535415649414,N,274,0.758520646502207,11
id0391185,1,2016-06-12 11:58:30,2016-06-12 12:01:03,1,-73.96720886230467,40.79342269897461,-73.97045135498048,40.788623809814446,N,153,0.5997552586502022,11
id0125452,1,2016-05-25 11:06:42,2016-05-25 11:43:16,1,-73.87297821044923,40.77409744262695,-73.97266387939453,40.755905151367195,N,2194,8.710583046350678,11
id0677896,2,2016-02-15 11:05:14,2016-02-15 11:20:13,5,-73.96932983398438,40.7576904296875,-73.99481964111328,40.7519760131836,N,899,2.257573468725299,11
id3475275,1,2016-02-08 11:00:39,2016-02-08 11:13:42,1,-73.95645141601561,40.78679656982422,-73.97421264648438,40.762012481689446,N,783,3.1380558987348985,11
id0135088,2,2016-04-17 11:25:39,2016-04-17 11:46:09,1,-73.98592376708984,40.75606918334961,-73.8709716796875,40.7741813659668,N,1230,9.975617332208953,11
id1756427,1,2016-01-22 11:17:37,2016-01-22 11:28:20,1,-73.9620590209961,40.77059173583984,-73.97593688964845,40.76042175292969,N,643,1.6327411892214252,11
id2432599,2,2016-04-16 11:53:54,2016-04-16 12:14:48,1,-73.9972915649414,40.73680877685546,-73.99700927734375,40.746429443359375,N,1254,1.0681635128017422,11
id1956300,2,2016-02-15 11:33:24,2016-02-15 11:48:00,1,-73.99291229248048,40.768253326416016,-73.96160125732422,40.78051376342773,N,876,2.9892012534180914,11
id3578906,2,2016-06-29 11:42:53,2016-06-29 12:18:33,1,-73.96546173095702,40.763301849365234,-73.98233032226561,40.71467971801758,N,2140,5.584271567654483,11
id3464086,1,2016-02-07 11:10:03,2016-02-07 11:18:45,1,-73.98197937011719,40.76858901977539,-73.97347259521484,40.78467559814453,N,522,1.926458536196658,11
id1786505,2,2016-05-09 11:47:44,2016-05-09 12:11:21,1,-73.96161651611328,40.76234817504882,-73.96161651611328,40.76234817504882,N,1417,0.0,11
id1885669,1,2016-02-14 11:14:33,2016-02-14 11:36:19,1,-73.9859619140625,40.758464813232415,-74.01701354980467,40.70467376708984,N,1306,6.528162087356496,11
id3654632,2,2016-04-25 11:40:22,2016-04-25 11:44:25,1,-73.95462036132812,40.766109466552734,-73.94982147216798,40.77220153808594,N,243,0.7897217032394355,11
id0742754,2,2016-04-27 11:11:58,2016-04-27 11:53:19,1,-73.97428131103516,40.778633117675774,-73.98770141601561,40.732723236083984,N,2481,5.222106932184091,11
id0973663,2,2016-05-12 11:43:31,2016-05-12 12:17:00,1,-73.98743438720702,40.776145935058594,-73.98821258544923,40.743045806884766,N,2009,3.674709615881739,11
id2767917,2,2016-05-03 11:09:12,2016-05-03 11:26:19,5,-73.99021911621094,40.740989685058594,-74.00469970703125,40.74959182739258,N,1027,1.5577892944612552,11
id0481643,2,2016-02-11 11:04:06,2016-02-11 11:12:49,5,-73.99640655517578,40.76354598999024,-73.9960708618164,40.75371551513672,N,523,1.0915557197565269,11
id1259171,2,2016-06-30 11:18:18,2016-06-30 11:31:44,2,-73.95570373535155,40.78178024291992,-73.96820068359375,40.761322021484375,N,806,2.507024520783225,11
id2363126,1,2016-04-30 11:31:53,2016-04-30 11:42:16,1,-74.00774383544923,40.7251205444336,-73.99645233154298,40.72211837768555,N,623,1.015983623745895,11
id0885867,1,2016-02-25 11:05:17,2016-02-25 11:21:15,1,-73.9905776977539,40.740047454833984,-73.98726654052734,40.74601364135742,N,958,0.7195720108764521,11
id2842673,1,2016-02-14 11:48:06,2016-02-14 11:58:05,2,-73.97066497802734,40.76013946533203,-73.98812866210938,40.748359680175774,N,599,1.9781773131949822,11
id3587158,2,2016-04-03 11:27:54,2016-04-03 11:32:10,1,-73.9811248779297,40.77947998046875,-73.97329711914062,40.78499221801758,N,256,0.9039214140271803,11
id1773012,2,2016-05-07 12:25:14,2016-05-07 12:31:00,1,-73.99358367919923,40.7364387512207,-73.99275207519531,40.728340148925774,N,346,0.9017196962294006,12
id2602684,2,2016-05-17 12:26:25,2016-05-17 13:03:27,5,-73.98153686523438,40.780303955078125,-73.99336242675781,40.72797393798828,N,2222,5.894961978727507,12
id0813121,1,2016-06-09 12:17:10,2016-06-09 12:23:02,1,-74.00996398925781,40.72098922729492,-74.01570129394531,40.71456146240234,N,352,0.864221806714665,12
id3138688,2,2016-02-11 12:59:23,2016-02-11 13:11:22,4,-73.97122192382812,40.75128555297852,-73.98672485351561,40.729785919189446,N,719,2.7261054126306057,12
id2724229,1,2016-01-03 12:50:36,2016-01-03 12:54:34,1,-73.95553588867188,40.77678298950195,-73.96356964111328,40.768508911132805,N,238,1.1444694260385753,12
id2833175,1,2016-01-16 12:48:04,2016-01-16 12:52:03,1,-73.9923095703125,40.71510314941406,-73.99188995361328,40.72476577758789,N,239,1.0731446186476323,12
id1992143,2,2016-02-11 12:51:00,2016-02-11 13:01:50,1,-73.97815704345702,40.77310943603516,-73.95562744140625,40.78778076171875,N,650,2.5138327427641243,12
id1109264,1,2016-06-03 12:52:02,2016-06-03 13:35:18,2,-73.97809600830078,40.766796112060554,-73.8751449584961,40.770034790039055,N,2596,8.758220292366312,12
id3024884,1,2016-06-01 12:26:22,2016-06-01 12:46:58,1,-73.9944076538086,40.74123764038086,-73.9814224243164,40.736419677734375,N,1236,1.2264813094335063,12
id1408412,2,2016-02-07 12:35:35,2016-02-07 12:53:41,6,-73.98243713378906,40.77780532836913,-73.97095489501953,40.75103378295898,N,1086,3.127812414791291,12
id0364407,1,2016-03-30 12:24:01,2016-03-30 12:54:35,1,-74.00648498535155,40.73311614990234,-73.98273468017578,40.7673225402832,N,1834,4.300229851206488,12
id2048074,1,2016-02-10 12:07:13,2016-02-10 12:21:46,1,-73.97477722167967,40.7830467224121,-73.98216247558594,40.761322021484375,N,873,2.49181005303412,12
id0824453,2,2016-05-18 12:23:03,2016-05-18 12:29:03,1,-73.98063659667967,40.782840728759766,-73.97138214111328,40.786128997802734,N,360,0.8671840569512429,12
id0743542,1,2016-05-07 12:29:28,2016-05-07 12:35:44,1,-73.9788360595703,40.766448974609375,-73.97059631347656,40.763835906982415,N,376,0.7580628105436465,12
id1452412,2,2016-01-19 12:23:25,2016-01-19 12:35:49,1,-73.98551177978516,40.758548736572266,-73.97359466552734,40.779483795166016,N,744,2.534972229042317,12
id3670703,2,2016-04-11 12:02:11,2016-04-11 12:19:54,6,-73.96131134033203,40.77857971191406,-73.96507263183594,40.755348205566406,N,1063,2.5984406121750947,12
id1665671,2,2016-05-27 12:52:57,2016-05-27 13:01:57,1,-73.9738998413086,40.791988372802734,-73.97041320800781,40.78601837158203,N,540,0.7259223295566775,12
id3780721,1,2016-03-24 12:56:13,2016-03-24 13:12:39,1,-73.99137878417967,40.73026657104492,-73.97234344482422,40.760120391845696,N,986,3.687686983442175,12
id1749246,1,2016-02-09 12:44:52,2016-02-09 12:58:07,1,-73.95536804199219,40.77693939208984,-73.94102478027344,40.824264526367195,N,795,5.3927123699642125,12
id0534458,1,2016-03-14 12:38:35,2016-03-14 12:54:13,1,-73.97171783447266,40.75854110717773,-73.99063873291014,40.75722885131836,N,938,1.6148590729508456,12
id0664622,1,2016-06-08 12:22:54,2016-06-08 12:28:52,1,-73.97603607177734,40.757301330566406,-73.96965026855469,40.762222290039055,N,358,0.770057094714885,12
id0745571,2,2016-02-12 12:45:16,2016-02-12 13:11:50,5,-73.96553039550781,40.76583099365234,-73.99159240722656,40.750118255615234,N,1594,2.819460756857817,12
id2341552,2,2016-02-19 12:05:05,2016-02-19 12:16:24,2,-73.97403717041014,40.743350982666016,-73.968505859375,40.75990295410156,N,679,1.8964726544444037,12
id2103703,2,2016-05-27 12:05:00,2016-05-27 12:10:58,1,-73.94479370117188,40.77500915527344,-73.95552825927734,40.78248977661133,N,358,1.2337023504571383,12
id3894507,2,2016-03-07 12:25:36,2016-03-07 12:37:24,1,-73.98008728027342,40.766460418701165,-73.9906234741211,40.75252914428711,N,708,1.7869868265961375,12
id2508860,2,2016-06-05 12:26:19,2016-06-05 12:52:56,1,-74.0023422241211,40.70890045166016,-73.99234008789062,40.742839813232415,N,1597,3.862010545063316,12
id2118801,1,2016-03-31 12:25:31,2016-03-31 13:28:14,1,-73.98494720458984,40.77927780151367,-73.98573303222656,40.77952575683594,N,3763,0.07224359097883763,12
id3536695,1,2016-05-18 12:49:47,2016-05-18 13:14:09,2,-73.98560333251953,40.741477966308594,-73.9685287475586,40.76744842529297,N,1462,3.227455196827571,12
id1635291,1,2016-01-09 12:46:18,2016-01-09 13:00:54,1,-73.96546936035155,40.75904846191406,-73.99665832519531,40.71515274047852,N,876,5.546950147947426,12
id3111504,1,2016-01-27 12:30:02,2016-01-27 12:41:57,1,-73.97817993164062,40.75669860839844,-73.98680114746092,40.76649475097656,N,715,1.311250635993373,12
id2924350,1,2016-01-30 12:44:04,2016-01-30 12:58:24,1,-73.9791717529297,40.723480224609375,-74.01760101318358,40.708023071289055,N,860,3.6896769035586807,12
id2348501,1,2016-05-07 12:32:25,2016-05-07 12:59:51,1,-73.95484161376953,40.77337265014648,-73.99478912353516,40.73229217529297,N,1646,5.685302706036118,12
id2519539,2,2016-04-29 12:36:52,2016-04-29 12:54:17,6,-73.96537780761719,40.75926971435546,-73.97781372070312,40.78705978393555,N,1045,3.26078522289713,12
id3955996,1,2016-02-22 12:32:23,2016-02-22 12:41:00,1,-73.9822006225586,40.767822265625,-73.97962188720702,40.78421401977539,N,517,1.8326401628918396,12
id1575394,2,2016-05-10 12:49:46,2016-05-10 12:55:19,1,-73.97377014160156,40.751651763916016,-73.96676635742188,40.761226654052734,N,333,1.218186739413592,12
id2218301,2,2016-01-30 12:21:37,2016-01-30 12:36:34,1,-73.97567749023438,40.78171157836913,-73.98983001708984,40.756160736083984,N,897,3.08071975113515,12
id1744233,1,2016-05-31 12:49:33,2016-05-31 13:05:58,1,-74.01688385009764,40.709232330322266,-73.99490356445312,40.741329193115234,N,985,4.022913843125094,12
id0096694,1,2016-04-27 12:53:42,2016-04-27 13:11:12,2,-73.97517395019531,40.754104614257805,-73.99822235107422,40.72460174560546,N,1050,3.816092719572319,12
id3220999,2,2016-05-12 12:03:02,2016-05-12 12:12:58,1,-73.97058868408203,40.75340270996094,-73.96048736572266,40.7701416015625,N,596,2.0468125764345277,12
id3090983,2,2016-06-05 12:42:15,2016-06-05 12:53:53,1,-74.00272369384764,40.73925018310546,-74.00296020507811,40.72636032104492,N,698,1.4309159160370024,12
id1279241,2,2016-04-01 12:27:47,2016-04-01 12:51:41,6,-73.98905944824217,40.6933479309082,-73.9780044555664,40.7583236694336,N,1434,7.273263356725059,12
id2250534,1,2016-03-05 12:17:44,2016-03-05 12:28:12,1,-73.9949722290039,40.71826553344727,-73.97750854492188,40.73837661743164,N,628,2.680817237076838,12
id1222835,2,2016-01-08 12:20:54,2016-01-08 12:34:32,1,-73.99077606201173,40.73455810546875,-73.99353790283203,40.74981689453125,N,818,1.7099172379203735,12
id2427925,2,2016-06-12 12:55:01,2016-06-12 13:05:47,1,-74.00538635253906,40.74589157104492,-73.98451232910156,40.75358963012695,N,646,1.9693288028110962,12
id3190313,1,2016-05-06 12:40:16,2016-05-06 12:51:58,1,-73.99312591552734,40.75293731689453,-73.99313354492188,40.7473258972168,N,702,0.622867921820523,12
id1583797,1,2016-03-16 12:21:12,2016-03-16 12:26:07,1,-73.96765899658203,40.79284286499024,-73.96868133544923,40.786407470703125,N,295,0.7195950165446244,12
id2427472,1,2016-02-23 12:37:43,2016-02-23 12:52:12,1,-74.0045394897461,40.70738983154297,-73.98517608642578,40.73242568969727,N,869,3.229811571553071,12
id1459893,1,2016-06-19 12:51:52,2016-06-19 12:59:57,1,-73.99874114990233,40.7348747253418,-73.97893524169923,40.74503326416016,N,485,2.0262419566004066,12
id1942013,1,2016-02-22 12:56:29,2016-02-22 13:03:34,1,-73.99419403076173,40.7352294921875,-74.00708770751953,40.72748565673828,N,425,1.3928341995616167,12
id1335263,2,2016-02-10 12:52:17,2016-02-10 13:09:29,1,-73.97612762451173,40.74463272094727,-73.99740600585938,40.7449607849121,N,1032,1.8090289630957543,12
id0368149,2,2016-04-09 12:30:55,2016-04-09 12:35:32,1,-73.99147033691406,40.756301879882805,-73.9852294921875,40.759868621826165,N,277,0.6619242846303984,12
