id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_km,pickup_hour
id3786343,2,2016-06-02 12:32:35,2016-06-02 12:42:12,2,-73.98278045654298,40.7741584777832,-73.9795379638672,40.78953170776367,N,577,1.7285428046727018,12
id1657215,2,2016-06-10 12:28:49,2016-06-10 12:44:52,1,-73.98785400390625,40.71635055541992,-73.97926330566406,40.73971176147461,N,963,2.6939453455947735,12
id0082787,2,2016-04-05 12:15:24,2016-04-05 12:28:04,6,-73.96566772460938,40.7626953125,-73.94278717041014,40.78738021850586,N,760,3.3600840607342444,12
id3321798,2,2016-04-22 12:47:27,2016-04-22 12:55:10,6,-73.97145080566406,40.75740814208984,-73.95703887939453,40.77473831176758,N,463,2.2805884072427967,12
id2754204,1,2016-03-13 12:22:39,2016-03-13 12:41:56,1,-73.98954010009764,40.73582077026367,-73.9967269897461,40.75608825683594,N,1157,2.3311565539854318,12
id2256703,2,2016-01-30 12:19:14,2016-01-30 12:30:57,2,-73.9900894165039,40.75164031982422,-73.98493957519531,40.727970123291016,N,703,2.6636067659788343,12
id0472269,1,2016-03-07 12:03:35,2016-03-07 12:10:08,1,-73.98825073242188,40.77936935424805,-73.97969818115233,40.78152847290039,N,393,0.7654533091098558,12
id2499147,2,2016-04-06 12:41:46,2016-04-06 12:51:06,1,-73.95406341552734,40.76647186279297,-73.96188354492188,40.778770446777344,N,560,1.5183726936285966,12
id0803364,2,2016-06-26 12:36:56,2016-06-26 12:41:26,1,-73.9601821899414,40.76203918457031,-73.95297241210938,40.77838516235352,N,270,1.915103694414101,12
id3863837,2,2016-02-23 12:25:27,2016-02-23 12:51:54,1,-73.97290802001953,40.787689208984375,-73.97714996337889,40.736770629882805,N,1587,5.663451674612419,12
id3431694,2,2016-02-05 12:23:42,2016-02-05 12:53:46,1,-73.9837646484375,40.74712371826172,-73.98275756835938,40.7715072631836,N,1804,2.7079268280732385,12
id0845368,2,2016-01-12 12:27:11,2016-01-12 12:41:09,1,-73.97374725341797,40.76347351074219,-74.00251007080078,40.747108459472656,N,838,3.0458147500244612,12
id1652844,2,2016-02-26 12:41:35,2016-02-26 12:46:18,1,-74.0031509399414,40.723419189453125,-74.01020812988281,40.719921112060554,N,283,0.714562712240709,12
id1348505,2,2016-03-19 12:01:25,2016-03-19 12:25:13,1,-73.95909118652342,40.78326034545898,-73.9922332763672,40.738040924072266,N,1428,5.75585430640393,12
id1788784,2,2016-01-22 12:50:54,2016-01-22 13:02:27,1,-74.00650024414062,40.73931121826172,-73.9934844970703,40.76047897338867,N,693,2.597056578562613,12
id2084664,2,2016-06-22 12:33:28,2016-06-22 13:07:04,6,-74.00093078613281,40.716621398925774,-73.92185974121094,40.86846160888672,N,2016,18.14493191981095,12
id3868245,1,2016-03-06 12:18:10,2016-03-06 12:25:06,1,-73.97197723388672,40.7822494506836,-73.98458099365233,40.7699089050293,N,416,1.7389879924051994,12
id1873412,1,2016-01-02 12:49:39,2016-01-02 12:57:12,1,-73.98153686523438,40.732696533203125,-73.97561645507811,40.75539779663086,N,453,2.569599222672232,12
id1120881,2,2016-02-02 12:33:21,2016-02-02 12:54:09,1,-74.00724792480467,40.730918884277344,-73.98400115966798,40.762489318847656,N,1248,4.02302419252562,12
id0721875,2,2016-01-06 12:53:53,2016-01-06 13:04:12,2,-73.9764633178711,40.77629089355469,-73.98568725585938,40.760528564453125,N,619,1.917257274796581,12
id2130334,1,2016-04-09 12:14:16,2016-04-09 12:17:50,1,-73.97129058837889,40.79572677612305,-73.97245025634764,40.79170608520508,N,214,0.457052658328018,12
id2151382,2,2016-02-23 12:46:22,2016-02-23 13:12:16,3,-73.96568298339844,40.75442123413086,-73.97502136230467,40.76533889770508,N,1554,1.4486768765529952,12
id1703853,2,2016-06-13 12:24:25,2016-06-13 12:32:43,1,-73.98021697998048,40.76735305786133,-73.97032928466798,40.759010314941406,N,498,1.250568449283951,12
id2862799,1,2016-06-10 12:37:31,2016-06-10 12:38:57,1,-73.94541168212889,40.75154113769531,-73.94541168212889,40.75154113769531,N,86,0.0,12
id3244832,2,2016-02-26 12:25:38,2016-02-26 12:45:11,2,-73.98807525634764,40.73784637451172,-73.96410369873048,40.770790100097656,N,1173,4.186118545743901,12
id1044236,2,2016-02-22 12:41:50,2016-02-22 12:45:40,1,-73.9560317993164,40.76374053955078,-73.96074676513672,40.76985931396485,N,230,0.7886121501605263,12
id0792948,1,2016-02-22 12:48:31,2016-02-22 13:01:29,1,-73.97543334960938,40.75114822387695,-73.9740219116211,40.76409912109375,N,778,1.4425471092833475,12
id1407806,1,2016-03-05 12:08:03,2016-03-05 12:19:33,2,-73.98705291748048,40.744674682617195,-73.95980072021484,40.77947998046875,N,690,4.5046250245840795,12
id2610471,1,2016-06-12 12:24:16,2016-06-12 12:49:18,1,-73.962646484375,40.809207916259766,-73.98141479492188,40.76788330078125,N,1502,4.856528388272593,12
id3936714,2,2016-06-11 12:59:41,2016-06-11 13:10:28,1,-73.98380279541014,40.76561737060546,-73.96652984619139,40.7890625,N,647,2.988000625646147,12
id3929319,1,2016-03-22 12:08:20,2016-03-22 12:27:11,1,-73.97922515869139,40.78507995605469,-73.96807861328125,40.76256942749024,N,1131,2.672268451998874,12
id3137251,1,2016-01-01 12:58:17,2016-01-01 12:59:34,1,-73.99108123779298,40.7505111694336,-73.99676513671875,40.7426986694336,N,77,0.9926883288420517,12
id0489815,2,2016-03-08 12:54:24,2016-03-08 13:22:14,1,-73.8744125366211,40.77397918701172,-74.00833129882812,40.71189880371094,N,1670,13.306376685023379,12
id0481599,2,2016-02-04 12:29:18,2016-02-04 12:33:06,3,-73.97023010253906,40.79715347290039,-73.976806640625,40.79275131225586,N,228,0.7424663624097042,12
id0415993,2,2016-03-04 12:48:14,2016-03-04 12:52:50,3,-73.97093963623048,40.78812026977539,-73.98199462890625,40.77756881713867,N,276,1.5015737446385282,12
id0102427,1,2016-03-13 12:47:24,2016-03-13 13:00:25,1,-73.9754867553711,40.749614715576165,-73.96378326416014,40.774024963378906,N,781,2.8863842565791176,12
id0784794,2,2016-05-21 12:04:23,2016-05-21 12:33:34,5,-74.00650787353516,40.709598541259766,-73.9782943725586,40.72697067260742,N,1751,3.0772517113124978,12
id3634507,1,2016-01-26 12:49:29,2016-01-26 13:00:28,1,-73.97282409667967,40.75587844848633,-73.98236846923827,40.75655746459961,N,659,0.8147652878141286,12
id3950904,2,2016-02-29 12:51:45,2016-02-29 12:55:41,1,-73.9531707763672,40.78007125854492,-73.9378204345703,40.80110168457031,N,236,2.6742785387860537,12
id1424354,1,2016-01-11 12:56:58,2016-01-11 13:23:24,1,-73.98667907714845,40.759963989257805,-74.00950622558595,40.70533752441406,N,1586,6.3664182903338356,12
id2495808,1,2016-04-12 12:05:26,2016-04-12 12:15:53,2,-73.98881530761719,40.765926361083984,-73.99574279785155,40.74669647216797,N,627,2.214248022695228,12
id3095838,2,2016-06-27 12:36:23,2016-06-27 12:43:37,1,-73.99539947509764,40.749408721923835,-73.99835968017578,40.7452507019043,N,434,0.5256716737523703,12
id0738137,2,2016-05-23 12:32:06,2016-05-23 12:53:34,1,-73.97434234619139,40.76010894775391,-73.98977661132812,40.74140167236328,N,1288,2.456216233397174,12
id3635131,1,2016-06-08 12:14:51,2016-06-08 12:21:34,1,-74.00886535644531,40.73263931274414,-74.00183868408203,40.727245330810554,N,403,0.8456997403986656,12
id2697430,2,2016-03-03 12:22:45,2016-03-03 12:51:11,1,-73.98000335693358,40.743160247802734,-73.94656372070312,40.780521392822266,N,1706,5.027662814479368,12
id0701900,1,2016-04-23 12:40:23,2016-04-23 12:48:15,1,-73.97624969482422,40.76473617553711,-73.9589614868164,40.779800415039055,N,472,2.226082686204571,12
id2163062,2,2016-05-21 12:00:49,2016-05-21 12:16:55,1,-73.98440551757811,40.73458862304688,-74.0084457397461,40.73486328125,N,966,2.0436462995065807,12
id2428167,2,2016-04-03 12:16:51,2016-04-03 12:23:04,1,-73.9845962524414,40.74517059326172,-73.9885482788086,40.7314682006836,N,373,1.5576199908956048,12
id3761886,2,2016-06-08 12:01:11,2016-06-08 12:14:53,1,-73.97684478759764,40.74747848510742,-73.9734878540039,40.75147247314453,N,822,0.5272214012603527,12
id1057452,2,2016-02-16 12:06:27,2016-02-16 12:34:31,1,-73.86336517333984,40.76974868774414,-73.96722412109375,40.803726196289055,N,1684,9.599896285544034,12
id3941209,2,2016-02-24 12:51:40,2016-02-24 13:09:03,1,-73.97488403320312,40.74193572998047,-73.99335479736328,40.7295036315918,N,1043,2.0902738141922153,12
id2521039,2,2016-02-10 12:28:10,2016-02-10 12:33:27,5,-73.98087310791014,40.7758903503418,-73.97154235839844,40.79106903076172,N,317,1.8621743653578942,12
id0639669,1,2016-06-25 12:17:08,2016-06-25 12:41:58,1,-73.97017669677734,40.78406524658203,-73.98992919921875,40.75202941894531,N,1490,3.9324149395360832,12
id3745461,2,2016-04-30 12:23:16,2016-04-30 12:43:50,2,-73.99010467529298,40.73503112792969,-73.98152923583984,40.77353286743164,N,1234,4.335408377703953,12
id2707561,1,2016-05-26 12:07:38,2016-05-26 12:12:50,1,-73.9906997680664,40.740188598632805,-74.00222778320312,40.73457717895508,N,312,1.161090592224351,12
id2562917,1,2016-03-04 12:48:12,2016-03-04 12:57:46,1,-74.00898742675781,40.71897506713867,-73.99958801269531,40.71870040893555,N,574,0.7995316600677366,12
id2078369,2,2016-01-02 12:47:45,2016-01-02 13:09:31,1,-73.98553466796875,40.75773620605469,-74.01695251464845,40.704788208007805,N,1306,6.4554989962694815,12
id2237965,1,2016-04-11 12:37:43,2016-04-11 13:33:02,1,-73.98686218261719,40.75962066650391,-73.86163330078125,40.76829147338867,N,3319,10.687878635361324,12
id1418343,1,2016-01-18 12:51:32,2016-01-18 13:04:20,2,-73.97599792480467,40.776405334472656,-74.00189971923827,40.745697021484375,N,768,4.0578298195264635,12
id3353261,2,2016-04-24 12:36:25,2016-04-24 12:41:56,5,-73.98936462402342,40.73432159423828,-73.9796142578125,40.732776641845696,N,331,0.8463373326038913,12
id3697754,1,2016-05-28 12:44:37,2016-05-28 12:54:14,1,-73.97928619384764,40.77759552001953,-73.95669555664062,40.77804946899414,N,577,1.9208651723834969,12
id1445246,1,2016-03-11 12:52:01,2016-03-11 12:56:19,1,-73.96025085449219,40.76218795776367,-73.96861267089844,40.76170349121094,N,258,0.7127858336491925,12
id2503397,2,2016-01-30 12:58:55,2016-01-30 13:12:49,5,-73.96183013916014,40.76295852661133,-73.98489379882812,40.75958251953125,N,834,1.9959056162679893,12
id0637263,1,2016-06-29 12:38:38,2016-06-29 13:06:34,1,-73.957275390625,40.78328704833984,-73.97360229492188,40.76352310180664,N,1676,2.595901064009459,12
id1855780,1,2016-01-08 12:39:43,2016-01-08 13:03:33,1,-73.97976684570312,40.74946212768555,-73.98683166503906,40.77650833129882,N,1430,3.0615989236647714,12
id1560375,2,2016-02-23 12:34:18,2016-02-23 13:19:48,1,-73.87308502197266,40.77411651611328,-73.95951080322266,40.67655563354492,N,2730,13.085845645264232,12
id0380399,2,2016-02-23 12:51:20,2016-02-23 12:56:14,1,-73.97637176513672,40.75204086303711,-73.9720230102539,40.746360778808594,N,294,0.7308581452035834,12
id1083814,2,2016-05-03 12:03:43,2016-05-03 12:08:25,3,-73.95597076416014,40.78798675537109,-73.96061706542967,40.78123474121094,N,282,0.847162776086669,12
id2859400,2,2016-01-17 12:50:04,2016-01-17 12:55:39,1,-73.96089172363281,40.760986328125,-73.96246337890625,40.77315139770508,N,335,1.3569148580351809,12
id0409228,2,2016-05-27 12:18:48,2016-05-27 12:36:15,3,-73.95408630371094,40.77975082397461,-73.97384643554686,40.763870239257805,N,1047,2.434823073355774,12
id2739917,1,2016-04-12 12:13:57,2016-04-12 12:17:16,3,-73.98155975341797,40.74398040771485,-73.98680877685547,40.73965072631836,N,199,0.6557714450313986,12
id3807565,2,2016-05-10 12:10:54,2016-05-10 12:31:56,1,-74.0028076171875,40.76060485839844,-73.97586822509764,40.7628288269043,N,1262,2.30311646950292,12
id1175706,2,2016-02-11 12:54:52,2016-02-11 12:56:55,1,-74.0108871459961,40.71138381958008,-74.0096206665039,40.71413803100586,N,123,0.32411704035379746,12
id1781710,2,2016-01-12 12:52:12,2016-01-12 13:14:08,6,-73.98313903808595,40.76810073852539,-73.98560333251953,40.74422836303711,N,1316,2.6580997206450934,12
id0268776,2,2016-02-17 12:24:06,2016-02-17 12:45:55,1,-74.01618957519531,40.71474838256836,-73.97380065917967,40.75982284545898,N,1309,6.165605438510084,12
id2592295,2,2016-04-30 12:28:32,2016-04-30 12:35:01,1,-73.94854736328125,40.77383041381836,-73.962158203125,40.75814056396485,N,389,2.0908239456825535,12
id2630769,2,2016-01-05 12:58:48,2016-01-05 13:22:51,4,-74.00349426269531,40.72398376464844,-73.97718811035155,40.76115036010742,N,1443,4.692492265647507,12
id1475329,1,2016-04-22 12:09:52,2016-04-22 12:29:30,1,-73.99108123779298,40.74979019165039,-74.01358032226561,40.7147216796875,N,1178,4.337018669692399,12
id2837437,1,2016-04-01 12:00:02,2016-04-01 12:07:14,1,-73.9803466796875,40.76580810546875,-73.98513793945312,40.773822784423835,N,432,0.9784164423140762,12
id0032711,2,2016-03-22 12:42:26,2016-03-22 13:00:22,1,-73.96228790283203,40.779388427734375,-73.87090301513672,40.774028778076165,N,1076,7.790464331826732,12
id0047668,1,2016-02-13 12:35:34,2016-02-13 12:46:54,3,-73.98152923583984,40.765727996826165,-73.97628021240233,40.78106689453125,N,680,1.7601056306042018,12
id3154549,1,2016-01-12 12:27:28,2016-01-12 12:27:48,1,-73.989990234375,40.73276138305664,-73.98994445800781,40.73343276977539,N,20,0.07462543350931271,12
id2498899,2,2016-02-11 12:35:22,2016-02-11 12:40:57,5,-73.98828125,40.73166275024414,-73.98231506347656,40.737468719482415,N,335,0.8200662511878576,12
id1534978,1,2016-01-31 12:49:39,2016-01-31 12:56:26,1,-73.98635864257811,40.73368835449219,-73.99600219726561,40.72615432739258,N,407,1.171012743891893,12
id3656598,1,2016-06-14 12:39:38,2016-06-14 13:21:19,2,-73.8632583618164,40.76991271972656,-73.97868347167967,40.78328323364258,N,2501,9.922751135165987,12
id0550365,1,2016-06-02 12:14:03,2016-06-02 12:18:29,1,-73.97810363769531,40.742481231689446,-73.97093200683594,40.74756622314453,N,266,0.8307731867707419,12
id3844064,2,2016-05-12 12:49:22,2016-05-12 13:20:13,3,-73.77671813964845,40.64522933959961,-73.94571685791014,40.68021011352539,N,1851,14.88041473161811,12
id2215045,2,2016-01-18 12:34:48,2016-01-18 12:40:56,5,-73.97653198242188,40.75894927978516,-73.98851776123048,40.753730773925774,N,368,1.1719517384942602,12
id1373468,2,2016-01-18 12:29:09,2016-01-18 12:47:08,1,-73.98267364501953,40.764408111572266,-74.01412963867188,40.71399688720703,N,1079,6.201632264279167,12
id3575392,1,2016-04-15 12:20:22,2016-04-15 12:48:46,1,-73.98497009277344,40.7242317199707,-73.86136627197266,40.76809310913086,N,1704,11.579562354819267,12
id1424394,1,2016-01-08 12:08:54,2016-01-08 12:21:50,1,-73.967529296875,40.7636833190918,-73.96793365478516,40.78487777709961,N,776,2.3528358952551667,12
id0594635,2,2016-01-02 12:18:30,2016-01-02 12:38:47,5,-74.00949096679686,40.7020378112793,-73.99320983886719,40.7224998474121,N,1217,2.6596819232241526,12
id1934238,2,2016-02-24 12:58:19,2016-02-24 13:10:27,4,-73.96188354492188,40.76131057739258,-73.9820556640625,40.76909637451172,N,728,1.9201142403583245,12
id2987934,1,2016-06-08 12:41:03,2016-06-08 13:07:18,1,-73.98368835449217,40.74638366699219,-74.00817108154298,40.71187973022461,N,1575,4.358796924582341,12
id2196331,1,2016-03-19 12:54:49,2016-03-19 12:58:53,1,-74.00695037841797,40.71332550048828,-74.00892639160156,40.70780563354492,N,244,0.6353098753978104,12
id1136595,2,2016-05-03 12:59:41,2016-05-03 13:09:03,1,-73.99419403076173,40.750972747802734,-73.98695373535155,40.76187133789063,N,562,1.3572867792241508,12
id3595355,2,2016-01-18 12:49:20,2016-01-18 12:52:32,5,-73.97663116455078,40.76491165161133,-73.97747039794923,40.773731231689446,N,192,0.9815689252225387,12
id3726192,2,2016-03-01 12:32:31,2016-03-01 12:39:37,1,-73.97952270507811,40.777690887451165,-73.97270965576173,40.78694915771485,N,426,1.1796054310047102,12
id3266309,2,2016-01-11 12:05:45,2016-01-11 12:12:34,1,-73.98944854736328,40.74173355102539,-73.99687957763672,40.72530746459961,N,409,1.9296043232587563,12
id0268170,2,2016-04-20 12:14:22,2016-04-20 12:20:47,1,-73.98976898193358,40.7342185974121,-73.98291015625,40.73551940917969,N,385,0.6006144489342686,12
id0245575,2,2016-05-27 12:26:02,2016-05-27 12:36:05,1,-73.96038818359375,40.76169967651367,-73.94709014892578,40.77994155883789,N,603,2.318979472147743,12
id0928898,2,2016-06-18 12:55:40,2016-06-18 13:07:54,5,-73.98847198486328,40.762561798095696,-73.98005676269531,40.78990936279297,N,734,3.118715976647527,12
id3247435,1,2016-01-20 12:48:34,2016-01-20 13:01:17,1,-73.97876739501953,40.761882781982415,-73.95673370361328,40.78157806396485,N,763,2.878712475070215,12
id3464178,1,2016-01-25 12:56:05,2016-01-25 14:03:50,2,-73.98152923583984,40.76350402832031,-73.87039184570312,40.77268981933594,N,4065,9.501545082201357,12
id3758495,2,2016-03-26 12:24:41,2016-03-26 12:35:04,5,-73.97850799560547,40.748268127441406,-73.97299194335938,40.76480865478516,N,623,1.8949207067991292,12
id0643506,1,2016-03-19 12:57:39,2016-03-19 13:04:37,2,-73.96836090087889,40.7615966796875,-73.98077392578125,40.74501800537109,N,418,2.1212515095337303,12
id0189486,2,2016-02-03 12:10:30,2016-02-03 12:15:47,2,-73.9695816040039,40.76227188110352,-73.96623992919923,40.756961822509766,N,317,0.6542873042034795,12
id2008874,2,2016-02-19 12:04:17,2016-02-19 12:17:50,1,-73.9796142578125,40.755027770996094,-73.9913330078125,40.75040817260742,N,813,1.1203309293762316,12
id0848990,1,2016-03-04 12:34:38,2016-03-04 12:57:18,2,-73.99427795410156,40.7613410949707,-73.94967651367188,40.78529739379882,N,1360,4.630732516201234,12
id3416027,2,2016-03-25 12:57:21,2016-03-25 13:15:36,1,-73.9832534790039,40.744590759277344,-73.95417785644531,40.78434753417969,N,1095,5.057918813927666,12
id0215237,1,2016-05-11 12:08:37,2016-05-11 12:15:35,1,-73.97489929199217,40.760841369628906,-73.96392822265625,40.756214141845696,N,418,1.0646315647704139,12
id2275533,2,2016-01-02 12:42:06,2016-01-02 12:58:45,1,-73.86363983154298,40.76966857910156,-73.98136901855469,40.743999481201165,N,999,10.404710732523155,12
id3067277,1,2016-01-07 12:13:49,2016-01-07 12:15:38,1,-74.00852203369139,40.73396682739258,-74.00643920898438,40.73163604736328,N,109,0.3134923723023022,12
id2161999,1,2016-01-14 12:50:23,2016-01-14 12:58:27,1,-73.99877166748048,40.72311401367188,-74.00037384033203,40.733131408691406,N,484,1.1202394740951576,12
id3215787,1,2016-05-21 12:01:50,2016-05-21 12:14:44,2,-74.00638580322266,40.743698120117195,-73.99020385742188,40.73925018310546,N,774,1.4613916249802519,12
id0686565,2,2016-03-21 12:35:02,2016-03-21 12:39:46,2,-73.98318481445312,40.75603485107422,-73.97702026367188,40.765098571777344,N,284,1.1343478572142607,12
id3442406,2,2016-01-02 12:41:23,2016-01-02 12:44:59,1,-73.99327087402342,40.74308013916016,-73.99559020996092,40.74924087524414,N,216,0.7116916882272892,12
id2259332,2,2016-01-25 12:02:09,2016-01-25 12:28:26,6,-73.94328308105469,40.75299835205078,-73.86974334716798,40.76414108276367,N,1577,6.372067866950601,12
id1257776,2,2016-04-27 12:44:01,2016-04-27 12:55:18,1,-73.9770278930664,40.76428985595703,-73.96328735351561,40.755958557128906,N,677,1.4897331309639263,12
id2070576,2,2016-06-15 12:57:58,2016-06-15 13:25:16,5,-73.96858978271484,40.78646087646485,-73.9881134033203,40.758419036865234,N,1638,3.527395620752689,12
id3299879,2,2016-04-09 12:59:17,2016-04-09 13:05:28,1,-73.96563720703125,40.76279067993164,-73.9501724243164,40.77154541015625,N,371,1.6347092025197028,12
id2341141,2,2016-05-06 12:24:50,2016-05-06 12:34:35,1,-73.98220825195312,40.766277313232415,-73.9783477783203,40.760608673095696,N,585,0.7096426205036226,12
id2749117,2,2016-01-06 12:25:14,2016-01-06 12:47:44,5,-73.99655151367188,40.72562026977539,-73.9850311279297,40.757755279541016,N,1350,3.698957498620169,12
id2068905,2,2016-05-22 12:18:16,2016-05-22 12:31:05,3,-73.98734283447266,40.755229949951165,-74.01154327392578,40.7135009765625,N,769,5.068140579370738,12
id3899479,2,2016-01-11 12:23:46,2016-01-11 13:02:45,2,-73.78183746337889,40.644729614257805,-73.98611450195312,40.755813598632805,N,2339,21.29623572382515,12
id0377713,1,2016-06-15 12:26:35,2016-06-15 12:27:22,2,-73.82638549804686,41.0767936706543,-73.82655334472656,41.07677459716797,N,47,0.014423200864266872,12
id1386495,2,2016-01-12 12:58:35,2016-01-12 13:25:39,1,-73.97180938720702,40.755130767822266,-73.78559112548828,40.643260955810554,N,1624,20.118116032203428,12
id1619186,1,2016-05-04 12:19:18,2016-05-04 12:23:32,1,-73.98214721679686,40.7683219909668,-73.97339630126953,40.76421737670898,N,254,0.8722742037298646,12
id2806741,2,2016-06-29 12:37:02,2016-06-29 13:06:51,5,-74.00637817382812,40.706520080566406,-73.99262237548828,40.748729705810554,N,1789,4.828961468346792,12
id2893173,1,2016-04-24 12:28:57,2016-04-24 13:00:22,1,-73.86367797851561,40.76927947998047,-73.93963623046875,40.65835952758789,N,1885,13.90229958161214,12
id1719277,2,2016-06-02 12:01:28,2016-06-02 12:17:43,2,-73.9876480102539,40.7226791381836,-73.97319793701173,40.68975830078125,N,975,3.8551116263701424,12
id0759589,1,2016-01-27 12:41:24,2016-01-27 13:01:13,1,-73.9906005859375,40.75617980957031,-73.96273040771484,40.80500411987305,N,1189,5.914639402114543,12
id2857903,1,2016-06-07 12:10:50,2016-06-07 12:25:56,1,-73.99411010742188,40.746143341064446,-74.01407623291014,40.713916778564446,N,906,3.9593193228861012,12
id3235757,2,2016-02-13 12:50:48,2016-02-13 12:59:18,1,-74.0042266845703,40.72393035888672,-73.99977111816406,40.72045135498047,N,510,0.5408863574216315,12
id2822875,1,2016-03-01 12:56:49,2016-03-01 13:11:18,1,-73.98508453369139,40.727874755859375,-73.96437835693358,40.75628280639648,N,869,3.611225370289655,12
id2773366,2,2016-05-10 12:40:47,2016-05-10 12:47:29,1,-73.9822006225586,40.76729965209961,-73.98477935791014,40.776851654052734,N,402,1.0826922590965689,12
id3306750,1,2016-06-20 12:11:14,2016-06-20 12:23:06,2,-73.97368621826173,40.79228973388672,-73.9873504638672,40.77019119262695,N,712,2.7140185318192134,12
id3867849,2,2016-04-17 12:15:53,2016-04-17 12:21:04,6,-73.97120666503906,40.76322555541992,-73.96117401123048,40.75864028930664,N,311,0.9931118168037965,12
id1706588,1,2016-02-05 12:14:48,2016-02-05 12:22:51,1,-73.98393249511719,40.74376678466797,-73.97246551513672,40.7554817199707,N,483,1.6251022990051727,12
id2590262,2,2016-05-15 12:44:11,2016-05-15 12:54:23,1,-73.96415710449219,40.80790328979492,-73.96924591064453,40.790565490722656,N,612,1.9725065050741302,12
id3357275,1,2016-03-01 12:01:47,2016-03-01 12:02:45,1,-73.96989440917967,40.76472854614258,-73.97005462646483,40.76467514038086,N,58,0.014852755882651524,12
id0779819,2,2016-03-27 12:49:33,2016-03-27 12:55:16,1,-73.98778533935547,40.73830032348633,-74.00559234619139,40.7401123046875,N,343,1.5269003978717097,12
id0569833,2,2016-03-15 12:15:16,2016-03-15 13:15:02,1,-73.8730239868164,40.77409362792969,-73.98198699951173,40.76348876953125,N,3586,9.336360903466288,12
id3434047,2,2016-05-10 12:23:23,2016-05-10 12:38:06,1,-73.99224853515625,40.74935150146485,-73.97701263427734,40.75043869018555,N,883,1.3006620423015314,12
id3716999,2,2016-02-15 12:03:50,2016-02-15 12:05:13,6,-73.95494842529298,40.769241333007805,-73.94959259033203,40.776611328125,N,83,0.9362085947363276,12
id2222543,1,2016-04-08 12:05:18,2016-04-08 12:26:03,3,-73.9736328125,40.752338409423835,-73.94762420654298,40.77104949951172,N,1245,3.033311090359252,12
id3409482,2,2016-04-20 12:50:33,2016-04-20 12:55:46,1,-73.9777603149414,40.75111389160156,-73.9772186279297,40.742988586425774,N,313,0.9030833916306731,12
id0325300,2,2016-02-26 12:15:27,2016-02-26 12:38:50,1,-73.95465850830078,40.7696418762207,-73.9921875,40.74433135986328,N,1403,4.250762143145711,12
id1690510,2,2016-02-03 12:47:01,2016-02-03 13:06:59,1,-73.97223663330078,40.75702667236328,-73.9933090209961,40.75000381469727,N,1198,1.9534347065145974,12
id0998966,1,2016-06-04 12:56:34,2016-06-04 13:09:08,1,-73.9930191040039,40.69732284545898,-73.95711517333984,40.688323974609375,N,754,3.211143411349762,12
id2129558,2,2016-02-15 12:39:34,2016-02-15 12:50:20,5,-74.00309753417967,40.73202896118164,-73.99565124511719,40.73351287841797,N,646,0.6540161618747136,12
id2970078,2,2016-02-21 12:19:15,2016-02-21 12:33:15,1,-73.97892761230467,40.73696899414063,-73.94827270507811,40.7841911315918,N,840,5.853586243578941,12
id3299621,1,2016-03-20 12:24:44,2016-03-20 12:27:39,1,-73.98976898193358,40.74142456054688,-73.99814605712889,40.73590469360352,N,175,0.9393747303524075,12
id2374527,1,2016-02-17 12:33:31,2016-02-17 12:47:24,1,-73.96111297607422,40.761661529541016,-73.98094177246092,40.74945831298828,N,833,2.1623040241474727,12
id2831759,1,2016-06-17 12:41:26,2016-06-17 12:51:04,1,-74.00155639648438,40.74093246459961,-73.99236297607422,40.73875427246094,N,578,0.8179895263743128,12
id3072089,2,2016-06-06 12:51:33,2016-06-06 13:05:37,2,-73.9799575805664,40.748580932617195,-73.96663665771484,40.766380310058594,N,844,2.2771840163841084,12
id0822215,2,2016-01-19 12:52:32,2016-01-19 13:27:40,1,-73.97647857666014,40.7591552734375,-73.97862243652342,40.75854110717773,N,2108,0.19456248300335202,12
id0627019,1,2016-03-12 12:47:12,2016-03-12 12:53:15,1,-73.95982360839844,40.76702117919922,-73.95223236083984,40.78378677368164,N,363,1.9696714437630882,12
id1446405,1,2016-01-02 12:36:01,2016-01-02 12:41:55,2,-73.98374938964845,40.73740005493164,-73.97615814208984,40.75133895874024,N,354,1.6763770156581623,12
id3815502,1,2016-01-31 12:43:13,2016-01-31 12:59:33,2,-73.99147033691406,40.75042724609375,-73.98465728759764,40.75937271118164,N,980,1.149482690496986,12
id2941072,2,2016-01-13 12:21:54,2016-01-13 12:30:11,1,-73.99073791503906,40.728679656982415,-74.00130462646483,40.7383918762207,N,497,1.4031805506498165,12
id1192513,1,2016-06-11 12:38:17,2016-06-11 12:43:36,3,-73.96632385253906,40.762977600097656,-73.97478485107422,40.752197265625,N,319,1.396108675025005,12
id0108313,1,2016-06-24 12:23:08,2016-06-24 12:37:07,1,-73.98988342285155,40.75176239013672,-73.97735595703125,40.75226211547852,N,839,1.0662783787500043,12
id3158949,2,2016-05-04 12:41:57,2016-05-04 12:58:04,2,-73.96399688720702,40.774559020996094,-73.9959487915039,40.76919174194336,N,967,2.7804885792947402,12
id2291649,2,2016-06-28 12:17:26,2016-06-28 13:00:41,1,-73.86274719238281,40.76903533935546,-73.9897232055664,40.75657272338867,N,2595,10.881253053002746,12
